323;373;220;1296;90,393;0,76111;0,065202;0,55675;11,702;0,71618;0,04437;0,55026;10,709;0,79465;0,17372;0,68831;17,101;0,7781;0,031564;0,49551;1153,2;756,68;-260,19;29,726;111,47;1
332;374;226;1114;56,033;0,57358;0,42694;0,82204;72,603;0,54053;0,61781;0,89106;84,855;0,61836;0,68297;0,90115;81,591;0,76133;0,02131;0,48991;1056,8;602,52;-246,93;26,275;110;1
326;371;226;1256;29,355;0,31731;0,17804;0,68551;28,494;0,31771;0,27969;0,73882;27,628;0,40951;0,20568;0,70767;64,669;0,85315;0,030147;0,55486;1133,8;721,75;-253,83;29,059;111,55;1
321;361;216;1181;90,289;0,28084;0,026262;0,45986;51,095;0,42805;0,034432;0,53535;37,955;0,42544;0,080177;0,59504;74,504;0,73667;0,013532;0,4859;1079;668,69;-248,79;27,392;110,98;1
329;390;231;1303;27,07;0,30868;0,11851;0,65976;25,882;0,31729;0,1305;0,66356;29,225;0,38828;0,33849;0,75101;89,566;0,89295;0,023649;0,51065;1173,9;750,92;-261,79;30,078;111,1;1
327;384;224;1228;16,238;0,61272;0,06387;0,56714;16,442;0,57168;0,064314;0,60654;22,252;0,69978;0,14307;0,60094;75,393;0,90937;0,021652;0,54503;1123,8;694,53;-257,67;28,471;110,44;1
327;381;230;1264;87,562;0,85665;0,03649;0,52998;10,39;0,83875;0,025724;0,51945;10,508;0,86064;0,11534;0,624;16,944;0,86992;0,017169;0,48162;1146;723,13;-255,32;29,294;111,24;1
336;390;225;1274;98,471;0,61035;0,055589;0,54416;95,041;0,57098;0,044421;0,57901;10,461;0,64936;0,18023;0,69971;12,599;0,74735;0,024793;0,49588;1156,4;726,94;-268,06;29,392;110,56;1
335;376;238;1304;32,384;0,29379;0,075345;0,62762;27,942;0,30058;0,09254;0,66254;32,548;0,3831;0,10457;0,63429;75,207;0,9135;0,01705;0,51967;1173,2;752,58;-256,12;30,235;112,23;1
325;361;216;1220;3,438;0,85667;0,46795;0,85276;33,843;0,85523;0,61965;0,8956;32,686;0,86051;0,56684;0,88435;64,318;0,77911;0,023368;0,51336;1102,4;699,39;-254,4;28,157;111,33;1
334;372;231;1131;48,884;0,91308;0,3113;0,79154;47,335;0,91377;0,23281;0,76482;55,971;0,91157;0,31641;0,78836;54,731;0,94225;0,01816;0,54665;1068,9;614,91;-245,3;26,706;110,6;1
329;369;214;1303;67,831;0,49367;0,062026;0,56735;43,616;0,54268;0,055768;0,6004;32,293;0,67455;0,24501;0,76973;80,207;0,75277;0,033963;0,5105;1153,7;763,92;-267,51;29,745;111,46;1
332;378;231;1323;57,417;0,90601;0,05529;0,55355;53,099;0,89251;0,054436;0,59478;57,583;0,91626;0,21919;0,70083;10,979;0,92961;0,02662;0,53269;1180,1;770,64;-261,5;30,471;111,92;1
374;438;352;788;10,981;0,66843;0,039854;0,5015;80,847;0,64965;0,06364;0,57718;90,992;0,71346;0,20668;0,6899;13,814;0,73754;0,013233;0,47497;988,78;258,73;-175,23;22,353;108,17;1
321;367;223;1244;13,248;0,62062;0,11225;0,6442;13,254;0,58099;0,14553;0,69712;14,393;0,71661;0,30185;0,72484;13,89;0,89608;0,018066;0,47866;1121,7;715,88;-250,71;28,765;111,54;1
327;361;216;1163;35,946;0,34724;0,14448;0,65932;32,725;0,347;0,12474;0,67285;33,591;0,4311;0,32696;0,72896;71,839;0,85408;0,023914;0,53686;1070,7;652,08;-251,01;27,039;110,81;1
324;357;218;1230;90,826;0,86876;0,035679;0,50885;81,777;0,87375;0,025493;0,52403;72,397;0,9014;0,12032;0,66935;11;0,91459;0,028772;0,52807;1106,8;708,66;-251,91;28,392;111,76;1
323;370;225;1181;22,169;0,95701;0,36094;0,84331;23,223;0,95515;0,38092;0,82975;24,752;0,96001;0,33087;0,82894;39,442;0,95389;0,017238;0,56744;1089,3;661,94;-246,33;27,569;110,9;1
330;367;220;1214;67,231;0,78068;0,3361;0,78816;66,426;0,775;0,23123;0,7616;71,178;0,77595;0,40073;0,80926;90,517;0,79632;0,018228;0,48121;1105,9;689,48;-255,96;28,118;111,13;1
321;369;221;1264;65,517;0,38642;0,029224;0,47432;61,736;0,52779;0,02855;0,52868;4,5;0,52716;0,07958;0,59596;55,165;0,80124;0,01734;0,50358;1132,9;732,2;-254,4;29,118;111,49;1
326;377;227;1289;33,483;0,32235;0,16718;0,67251;29,82;0,30957;0,16018;0,70547;33,258;0,40744;0,42045;0,7721;7,407;0,8611;0,033954;0,5613;1156,2;746,32;-257,65;29,726;111,53;1
325;370;223;1289;11,26;0,86909;0,038744;0,50148;10,103;0,86085;0,034825;0,52153;13,661;0,88371;0,12025;0,60628;17,504;0,87016;0,016973;0,47438;1150;750,42;-257,74;29,647;111,73;1
330;362;228;1091;0,90289;0,94015;0,37019;0,8232;0,78306;0,94736;0,40509;0,85652;0,70248;0,95356;0,83877;0,96042;53,988;0,70192;0,021506;0,52345;1038,1;587,93;-238,66;25,863;110,68;1
325;372;218;1303;33,649;0,30443;0,16654;0,68073;28,587;0,30776;0,2102;0,71422;32,211;0,39887;0,1579;0,67513;66,446;0,89319;0,027295;0,5632;1156,2;762,8;-263,11;29,823;111,48;1
321;366;219;1238;54,938;0,043443;0,054112;0,56021;59,793;0,51156;0,025348;0,52695;62,686;0,30895;0,036183;0,53717;10,839;0,55009;0,022804;0,49446;1115,5;712,62;-252,8;28,569;111,34;1
330;362;221;1132;0,79959;0,98082;0,46103;0,8778;0,90496;0,97878;0,38524;0,85101;0,83678;0,98265;0,56633;0,89363;60,083;0,92167;0,013882;0,49397;1057,4;623,78;-247,03;26,529;110,71;1
339;384;239;1080;35,558;0,94509;0,18814;0,76104;39,277;0,94077;0,13289;0,70492;49,339;0,93695;0,21973;0,73894;16,746;0,84264;0,013011;0,50116;1052,2;564,71;-242,2;25,863;109,66;1
323;374;219;1308;97,087;0,6041;0,067422;0,56378;97,149;0,53813;0,044054;0,56456;11,198;0,61655;0,17652;0,70856;12,853;0,73409;0,03275;0,50836;1159,9;766,48;-262,19;29,941;111,46;1
325;372;219;1227;85,103;0,81543;0,040221;0,51503;88,223;0,82256;0,025365;0,49372;71,839;0,86557;0,097901;0,63304;12,548;0,85513;0,036268;0,51344;1113,6;700,23;-256,23;28,353;110,89;1
324;361;220;1189;33,94;0,32007;0,15767;0,66602;31,969;0,32677;0,25801;0,72278;30,903;0,41364;0,46008;0,78639;66,983;0,85585;0,023965;0,55776;1086,7;673,01;-248,39;27,628;111,27;1
329;369;219;1131;0,78306;0,63895;0,28518;0,8211;10,269;0,64924;0,27629;0,79756;17,087;0,66652;0,43948;0,81083;18,426;0,77627;0,0089304;0,44397;1059;621,43;-249,97;26,471;110,13;1
332;370;222;1200;15,744;0,70859;0,20752;0,70936;19,961;0,66783;0,183;0,69785;21,058;0,69035;0,23536;0,69088;69,793;0,86245;0,017844;0,51376;1101,3;675,68;-255,54;27,882;110,92;1
326;380;226;1318;13,76;0,82821;0,026586;0,46084;10,736;0,8156;0,030386;0,52954;13,38;0,85831;0,10169;0,59748;15,262;0,848;0,012653;0,46378;1173,6;769,33;-261,66;30,275;111,54;1
330;389;229;1286;71,983;0,91475;0,045958;0,52808;70,909;0,90586;0,029207;0,53823;68,512;0,92373;0,14024;0,64085;11,147;0,94028;0,022497;0,53339;1163;737,69;-262,16;29,706;110,92;1
323;369;218;1175;16,095;0,26534;0,011637;0,36726;21,498;0,39778;0,0096049;0,34581;86,426;0,347;0,025434;0,46519;95,971;0,74679;0,011825;0,43743;1081,4;659,66;-250,58;27,314;110,53;1
327;376;229;1134;70,227;0,89604;0,19941;0,74189;85,227;0,87858;0,16432;0,70418;97,583;0,88022;0,22993;0,71452;17,273;0,79995;0,012286;0,47095;1069,2;618,77;-243,95;26,726;110,25;1
324;383;231;1327;14,209;0,32327;0,25917;0,75429;14,436;0,33045;0,29933;0,78348;13,413;0,42919;0,46468;0,81899;13,467;0,70444;0,028004;0,51524;1182,3;774,63;-258,49;30,549;111,68;1
327;374;218;1332;57,045;0,26176;0,05319;0,55682;53,864;0,39846;0,036089;0,55345;27,748;0,40792;0,14465;0,71403;72,314;0,67968;0,040255;0,53128;1174,3;785,22;-267,31;30,392;111,6;1
327;372;219;1238;54,731;0,8214;0,38254;0,81082;53,926;0,81614;0,51228;0,84371;55,207;0,81907;0,46003;0,83915;84,979;0,81212;0,02049;0,47124;1120,5;708,62;-258,35;28,569;110,99;1
355;407;343;802;14,992;0,76305;0,056272;0,62672;17,039;0,72963;0,05488;0,6186;19,143;0,73252;0,053548;0,5748;98,657;0,83545;0,0094427;0,4475;969,71;290,07;-161,56;22,451;111,63;1
324;377;227;1306;5,624;0,22055;0,05085;0,54963;6;0,46248;0,027056;0,53158;27,231;0,44689;0,084941;0,65115;72,335;0,53498;0,040819;0,54285;1165,1;760,86;-257,8;30,059;111,66;1
332;382;229;1216;14,182;0,76229;0,28887;0,75368;13,837;0,76156;0,1602;0,70432;14,992;0,75907;0,23532;0,72597;95,062;0,83185;0,014198;0,48996;1120,4;682,24;-255,53;28,333;110,7;1
335;376;220;1173;27,645;0,93678;0,46437;0,85519;26,632;0,93909;0,42742;0,83337;33,554;0,93692;0,4134;0,84697;50,764;0,92713;0,019705;0,54881;1088,9;651,15;-258,51;27,314;110,18;1
327;363;215;1285;55,661;0,16215;0,058551;0,57557;65,103;0,51833;0,028345;0,52307;5,312;0,36888;0,057399;0,61218;90,847;0,68777;0,023487;0,50745;1140,4;751,62;-262,24;29,412;111,7;1
330;370;223;1243;21,607;0,308;0,21463;0,71896;21,721;0,30613;0,32615;0,77763;20,448;0,39091;0,42304;0,80171;13,967;0,67947;0,026433;0,50577;1125,6;711,19;-257,08;28,745;111,35;1
367;448;380;725;33,938;0,32732;0,074167;0,62763;32,696;0,32123;0,084403;0,65846;34,3;0,40157;0,16934;0,65871;78,285;0,87574;0,017178;0,51636;971,55;196,65;-148,74;21,667;108,17;1
335;379;237;1006;15,556;0,75681;0,1305;0,66513;18,585;0,72407;0,11703;0,65412;21,182;0,73191;0,1369;0,62119;98,471;0,82827;0,013822;0,5089;1005,2;507,78;-233,64;24,373;108,92;1
330;362;216;1223;20,901;0,50542;0,089646;0,5851;19,946;0,46789;0,111;0,62793;25,857;0,60665;0,19663;0,64231;82,769;0,90635;0,017767;0,50857;1106,2;699,93;-258,01;28,216;111,3;1
332;372;227;1176;14,457;0,59126;0,31913;0,75446;18,913;0,54783;0,29556;0,74445;20,107;0,58658;0,29946;0,7178;83,636;0,8586;0,019731;0,48245;1091,5;653,68;-250,61;2,751;110,83;1
333;367;229;1129;21,384;0,87239;0,33333;0,81776;22,769;0,86422;0,29621;0,82727;2,845;0,84226;0,20113;0,75328;16,397;0,77321;0,009528;0,45314;1063,7;616,01;-244,41;26,627;110,8;1
328;380;222;1291;55,455;0,061287;0,05214;0,56;59,132;0,45677;0,029096;0,53849;62,128;0,28326;0,037472;0,53408;12,434;0,36202;0,022616;0,49966;1156,7;747,89;-263,58;29,667;111,13;1
326;359;217;1193;42,624;0,75926;0,35416;0,79782;42,934;0,7524;0,30567;0,81356;47,996;0,73214;0,61688;0,87089;15,37;0,71108;0,014471;0,4383;1087;677,35;-251,48;27,647;111,27;1
329;388;226;1323;96,529;0,71365;0,059439;0,55087;11,826;0,65589;0,044695;0,55712;10,936;0,73805;0,17797;0,68235;14,399;0,78367;0,026706;0,48611;1181,4;769,64;-266,39;30,372;111,14;1
328;366;221;1205;57,583;0,77616;0,35302;0,7939;57,211;0,76956;0,23641;0,76764;63,409;0,76541;0,4222;0,81599;11,14;0,77181;0,017033;0,46121;1100,2;682,77;-252,97;27,961;111,16;1
330;382;230;1339;11,161;0,86742;0,03894;0,50437;11,262;0,84613;0,036481;0,52359;13,252;0,88252;0,10646;0,60677;15,744;0,87593;0,016836;0,47772;1190;783,27;-263,54;30,765;111,78;1
329;374;226;1286;92,128;0,71997;0,041809;0,51262;10,171;0,74412;0,023018;0,4988;67,397;0,80922;0,12905;0,67054;11,707;0,80376;0,042663;0,52811;1153,3;744,32;-259,03;29,647;111,62;1
329;375;225;1204;12,787;0,76881;0,27605;0,74991;11,886;0,76524;0,19064;0,73186;12,725;0,76737;0,29812;0,76416;8,345;0,81086;0,018339;0,50168;1106,8;677,13;-253,42;2,802;110,81;1
324;370;217;1259;7,562;0,54232;0,062001;0,56074;53,099;0,57461;0,058714;0,61367;42,789;0,68462;0,30176;0,79257;77,479;0,77765;0,026749;0,52411;1129,3;728,11;-259,03;28,941;111,19;1
328;367;220;1224;4,938;0,90151;0,067021;0,5716;42,583;0,89989;0,066107;0,62035;45,537;0,92122;0,23413;0,71259;10,721;0,91218;0,029387;0,52251;1110,9;698,3;-255,54;28,314;111,22;1
323;368;222;1225;89,401;0,74506;0,075464;0,62041;88,926;0,70904;0,098226;0,67398;10,835;0,81263;0,21827;0,68622;13,01;0,92201;0,021071;0,50631;1111,5;699,66;-251,43;28,373;111,27;1
348;395;291;900;13,733;0,78068;0,18946;0,7195;13,211;0,78814;0,17827;0,72082;13,535;0,78241;0,18778;0,69068;14,655;0,7728;0,0098695;0,44259;987,76;393,68;-199,01;23,353;109,75;1
327;367;222;1202;37,074;0,29779;0,088484;0,64626;35,535;0,29291;0,12433;0,68386;35,256;0,38336;0,19973;0,68228;73,657;0,8911;0,016315;0,52398;1099,3;679,94;-251,71;27,922;111,12;1
328;376;222;1290;36,653;0,31643;0,14713;0,65658;37,994;0,31025;0,17886;0,69112;35,116;0,40448;0,24139;0,70323;70,496;0,86916;0,028294;0,54481;1154,1;748,5;-262,25;29,647;111,35;1
329;365;229;1167;16,601;0,58313;0,099643;0,6602;19,669;0,54346;0,17985;0,69798;20,537;0,58842;0,22129;0,69201;73,285;0,86856;0,017331;0,49487;1083;649,09;-244,42;27,373;111,3;1
319;369;218;1280;41,942;0,11761;0,060097;0,58046;48,678;0,5832;0,031137;0,52314;49,917;0,44057;0,040665;0,54176;87,769;0,72063;0,016452;0,49656;1139,7;746,9;-256,64;29,373;111,47;1
334;378;241;1050;13,469;0,80962;0,074201;0,62043;16,599;0,77716;0,067072;0,61165;19,052;0,77903;0,08203;0,57557;11,054;0,81548;0,011082;0,484;1031,6;543,18;-233,39;25,314;109,84;1
323;365;219;1265;9,719;0,36296;0,24241;0,75083;10,517;0,2997;0,34077;0,8258;9,907;0,41336;0,2662;0,80252;15,343;0,64525;0,016777;0,47648;1131;734,47;-255,9;29,098;111,63;1
374;454;362;685;66,012;0,7568;0,033032;0,55878;60,661;0,77022;0,040178;0,59444;6,907;0,79249;0,030531;0,56885;4,969;0,94231;0,039529;0,54678;944,13;165,43;-164,66;20,529;102,91;1
377;451;374;653;15,779;0,80647;0,01267;0,44469;12,452;0,82931;0,018296;0,52835;15,851;0,80393;0,023871;0,51549;99,752;0,88867;0,026253;0,51773;932,15;135,45;-154,3;20,137;103,44;1
371;456;362;685;10,12;0,50211;0,030736;0,51876;85,682;0,50629;0,040144;0,57241;97,231;0,62252;0,022113;0,51009;59,215;0,79341;0,039265;0,56138;944,16;165,65;-163,44;20,529;102,54;1
382;482;412;639;14,614;0,6948;0,037446;0,57177;15,169;0,68412;0,077172;0,65031;14,758;0,75538;0,043457;0,60565;10,041;0,94624;0,022924;0,53148;962,9;99,047;-138,46;20,608;101,5;1
386;480;423;658;17,612;0,5066;0,026253;0,49142;14,564;0,51522;0,036575;0,5672;15,107;0,61588;0,021464;0,51972;6,936;0,9129;0,028977;0,54067;980,12;110,5;-133,88;21,196;105,45;1
383;472;383;698;5,155;0,90009;0,036166;0,57491;44,298;0,90313;0,07269;0,68007;61,798;0,91028;0,052362;0,61634;62,955;0,96727;0,034099;0,57289;975,35;160,04;-161,67;21,196;103,05;1
372;454;378;656;14,791;0,77863;0,014591;0,45097;11,446;0,78969;0,022676;0,54472;13,818;0,78313;0,019218;0,52097;71,074;0,93012;0,037088;0,53946;935,99;137,1;-149,53;20,275;103,6;1
391;488;423;698;19,186;0,59699;0,022437;0,51677;18,806;0,58394;0,036396;0,57756;19,079;0,67809;0,02604;0,54913;10,68;0,91811;0,021208;0,51426;1008,5;138,86;-142,68;2,198;105,82;1
368;462;363;691;14,624;0,81262;0,015206;0,47052;12,083;0,82998;0,023888;0,55735;14,475;0,81876;0,027867;0,55428;78,988;0,94053;0,035491;0,5434;950,2;169,03;-163,25;20,667;101,89;1
372;454;371;668;15,132;0,78282;0,014967;0,45947;13,099;0,80416;0,018885;0,51813;16,378;0,76624;0,024136;0,51128;10,165;0,87023;0,023718;0,50633;938,87;149,2;-155,56;20,372;103,23;1
393;480;425;660;72,087;0,68013;0,034219;0,55408;60,744;0,69721;0,046471;0,60254;72,913;0,73855;0,027773;0,55459;50,248;0,92621;0,040964;0,56354;984,66;109,31;-136,89;21,275;105,96;1
371;445;364;647;10,322;0,71895;0,016094;0,45596;10,324;0,75171;0,019176;0,51348;11,808;0,73314;0,013703;0,47442;81,488;0,82314;0,03538;0,52598;918,14;137,79;-155,49;19,824;102,83;1
389;481;418;701;14,562;0,84695;0,018177;0,48628;11,688;0,86612;0,023538;0,56031;13,694;0,83994;0,04811;0,57691;96,116;0,90056;0,020704;0,52236;1003,2;146,05;-143,13;21,941;106,64;1
378;464;384;676;20,11;0,3651;0,026868;0,50484;18,384;0,35396;0,035107;0,54819;18,283;0,4741;0,020499;0,52103;7,845;0,86814;0,029634;0,54823;957,74;146,1;-153,61;20,784;103,56;1
390;483;412;679;12,841;0,85801;0,033792;0,52943;11,101;0,87149;0,032546;0,5989;13,12;0,85623;0,089415;0,62647;84,483;0,92405;0,019159;0,53044;988,7;128,96;-146,91;21,392;104,05;1
386;477;405;654;14,593;0,83183;0,016452;0,47557;12,86;0,84723;0,023846;0,56609;15,023;0,83511;0,035824;0,55758;82,169;0,93401;0,028456;0,5309;966,25;114,14;-145,62;20,765;102,65;1
376;459;384;669;17,733;0,48189;0,023009;0,48577;15,223;0,474;0,031171;0,52675;15,103;0,59388;0,017613;0,48193;61,364;0,84638;0,03135;0,54109;950,57;142,77;-150,26;20,647;104,21;1
330;387;234;1036;30,029;0,38489;0,025963;0,47723;34,326;0,16284;0,031017;0,50703;38,097;0,37191;0,060182;0,55149;28,886;0,58515;0,0090585;0,37187;1023;532,03;-237,67;24,902;108,55;1
339;385;239;1084;26,581;0,43123;0,030573;0,49464;29,31;0,30651;0,044643;0,56238;29,457;0,4445;0,080724;0,61785;18,736;0,61685;0,011628;0,43397;1054,9;567,63;-242,83;25,941;109,63;1
334;400;235;1061;20,037;0,67705;0,017349;0,47755;21,502;0,59994;0,02312;0,54069;22,657;0,70436;0,037984;0,54032;13,465;0,82072;0,0083755;0,42988;1045,7;546,31;-245,48;25,412;108,02;1
393;482;413;586;31,477;0,26875;0,035346;0,49052;27,107;0,06484;0,041365;0,53913;30,128;0,30533;0,089338;0,56822;30,56;0,59442;0,0084352;0,39388;937;51,894;-140,18;19,588;96,069;1
332;395;258;926;28,37;0,48531;0,033912;0,50865;28,969;0,37907;0,044276;0,56583;29,097;0,52148;0,07882;0,61556;17,209;0,66254;0,011731;0,44656;978,81;430,67;-215,15;23,216;107,69;1
325;375;227;931;13,68;0,64552;0,025306;0,5174;14,839;0,5513;0,030018;0,57028;16,343;0,64189;0,057015;0,58998;19,343;0,62134;0,010074;0,41894;951,82;454,14;-227,42;22,706;107,39;1
332;380;236;1040;22,444;0,44278;0,02575;0,49248;26,353;0,29761;0,031077;0,55453;28,488;0,40999;0,053181;0,56662;21,554;0,56114;0,011329;0,42099;1023,5;536,53;-235,59;2,502;109,25;1
374;440;356;709;12,283;0,73698;0,019389;0,47446;12,349;0,61392;0,028217;0,51332;18,134;0,7423;0,048409;0,52737;22,227;0,73819;0,0092975;0,44537;947,25;192,02;-166,57;20,882;105,72;1
330;394;242;992;14,576;0,70935;0,018032;0,47832;14,176;0,66233;0,031965;0,5721;15,61;0,74178;0,053104;0,57237;16,874;0,8282;0,0084267;0,4053;1006,1;490,9;-230,52;24,196;107,84;1
335;385;235;1107;21,252;0,69859;0,017417;0,48447;23,302;0,61105;0,022915;0,52981;24,143;0,72268;0,033451;0,53154;11,128;0,8483;0,0092121;0,44267;1064,4;589,01;-245,14;26,314;109,68;1
326;377;225;1016;13,574;0,68488;0,030966;0,50444;14,395;0,57998;0,025314;0,50336;18,614;0,70202;0,064502;0,5459;19,915;0,67835;0,011902;0,43921;1000,2;523,38;-236,98;24,333;108,47;1
336;394;239;1073;23,835;0,63137;0,023462;0,49345;26,897;0,54011;0,025536;0,5366;25,149;0,67741;0,048946;0,56767;12,839;0,7902;0,010527;0,45594;1052,3;556,35;-242,92;25,726;108,85;1
325;380;234;986;14,469;0,62875;0,022343;0,50111;15,366;0,55336;0,028524;0,57049;16,837;0,64018;0,059883;0,59695;15,731;0,76544;0,0093658;0,42006;989,47;495,13;-228,38;23,922;108,35;1
326;388;233;1072;11,69;0,71226;0,024426;0,52144;11,506;0,64664;0,031837;0,56532;15,114;0,70354;0,053301;0,58058;20,26;0,6608;0,0096988;0,43376;1042,1;562,73;-239,17;25,588;108,92;1
336;401;237;1216;32,39;0,32416;0,028097;0,48134;37,576;0,11655;0,032255;0,51413;40,452;0,31021;0,068805;0,57291;28,258;0,57209;0,0094939;0,37252;1135,8;671,63;-258,13;2,849;109,95;1
334;396;228;1156;34,992;0,35882;0,025801;0,47748;39,074;0,14112;0,027158;0,49923;41,992;0,37575;0,066449;0,56981;32,192;0,61415;0,0083498;0,37017;1093,6;627,81;-256,98;27,137;109,14;1
341;384;246;916;14,155;0,68948;0,021652;0,48329;12,63;0,59369;0,035312;0,55246;17,824;0,68518;0,054556;0,55548;23,835;0,65383;0,010442;0,43043;963,75;427,5;-225,08;22,784;107,64;1
338;388;229;955;30,804;0,45418;0,023214;0,45777;29,936;0,26198;0,026825;0,49006;33,579;0,50343;0,074005;0,55611;30,667;0,62758;0,0092207;0,39484;977,4;464,47;-239,93;23,216;106,86;1
337;380;233;981;21,417;0,46024;0,023752;0,48992;22,872;0,34123;0,033425;0,56231;23,364;0,4672;0,063828;0,59872;18,114;0,61097;0,011697;0,42504;989,99;487,63;-236,04;23,804;108,21;1
346;383;257;880;16,384;0,51048;0,033476;0,57944;15,008;0,47845;0,03713;0,56307;17,006;0,47716;0,050611;0,58651;16,829;0,21178;0,016418;0,44257;950,62;393,24;-216,97;22,294;107,86;1
338;381;243;861;18,302;0,61736;0,025451;0,55311;17,287;0,59523;0,028208;0,5553;19,843;0,61836;0,038565;0,55738;15,395;0,34856;0,014591;0,467;928,38;385,43;-220,02;21,647;106,6;1
351;400;277;763;25,43;0,58226;0,015837;0,48042;22,99;0,56534;0,028601;0,51073;27,527;0,61582;0,021088;0,48262;16,244;0,39524;0,018535;0,46016;905,77;283,31;-201,42;20,392;104,82;1
306;310;186;532;58,574;0,88786;0,03322;0,57691;56,921;0,87809;0,041963;0,57152;77,376;0,89482;0,036114;0,54562;14,209;0,47292;0,014591;0,4737;663,35;169,73;-192,79;14,078;98,497;1
327;364;222;1029;92,314;0,8871;0,034484;0,56106;89,132;0,87319;0,047179;0,57075;11,262;0,90092;0,052703;0,57708;11,647;0,55469;0,020268;0,50832;999,64;539,32;-236,76;24,529;109,44;1
333;382;241;782;5,626;0,83456;0,052404;0,6017;52,913;0,79959;0,061096;0,59285;65,868;0,84855;0,063221;0,59331;14,174;0,41754;0,015991;0,46962;881,35;322,58;-212,32;20,059;104,36;1
339;382;268;769;16,035;0,45397;0,046624;0,58368;14,665;0,43127;0,046752;0,56216;16,698;0,43813;0,063324;0,58692;17,008;0,21485;0,018245;0,44813;891,06;301,29;-195,44;20,333;106,35;1
322;351;216;1004;12,626;0,42757;0,035013;0,57917;10,614;0,52606;0,03795;0,59335;13,581;0,26082;0,054573;0,63744;10,831;0,44262;0,031666;0,50201;973,86;526,98;-231,95;23,922;109,72;1
333;373;234;926;19,684;0,58322;0,022454;0,52816;18,971;0,56163;0,031735;0,53403;22,2;0,61475;0,026911;0,51447;16,087;0,39721;0,015897;0,45982;954,5;445,99;-226,23;22,745;107,95;1
327;365;230;1020;63,347;0,52694;0,025118;0,52229;70,682;0,53681;0,028524;0,52282;66,632;0,51729;0,039862;0,53643;11,366;0,25821;0,024691;0,48488;999,53;528,99;-230,56;2,451;109,75;1
333;378;237;922;10,479;0,90083;0,025075;0,52191;98,368;0,89609;0,036678;0,54446;12,574;0,9117;0,044806;0,54901;10,744;0,62205;0,027893;0,53066;956,45;439,96;-225,3;22,725;107,65;1
333;368;228;949;18,529;0,57204;0,029574;0,53173;17,539;0,53843;0,033066;0,53415;20,039;0,60101;0,031948;0,52575;16,401;0,36318;0,012824;0,4356;961,63;468,56;-230,86;23,078;108,35;1
336;372;233;979;16,05;0,49352;0,037369;0,58747;14,616;0,46905;0,040093;0,56594;16,665;0,46329;0,05459;0,59518;17,145;0,19942;0,016836;0,43565;984,46;489,15;-232,77;23,765;108,82;1
370;425;320;780;23,085;0,61187;0,020115;0,51683;20,01;0,59418;0,024537;0,53951;23,843;0,58672;0,035722;0,54481;10,26;0,48573;0,018211;0,48379;958,4;268,45;-191,18;21,569;106,3;1
329;365;227;978;14,124;0,38138;0,036942;0,57107;11,32;0,46388;0,042475;0,57587;15,037;0,26033;0,058176;0,61592;11,093;0,47661;0,023197;0,4786;974,68;494,95;-230,55;23,628;108,97;1
337;374;238;967;65,579;0,51011;0,02674;0,52813;79,897;0,55383;0,02662;0,50973;52,789;0,54986;0,038479;0,55014;92,748;0,30569;0,029446;0,50196;981,8;476,67;-229,42;23,628;108,81;1
332;373;231;925;13,13;0,52408;0,048332;0,56976;13,035;0,5183;0,044012;0,55805;15,975;0,48886;0,067362;0,60159;12,669;0,4803;0,019628;0,48053;951,92;446,46;-227,7;22,667;107,72;1
330;368;223;1017;12,223;0,70401;0,048374;0,57579;11,438;0,66246;0,054453;0,56481;15,045;0,71081;0,068446;0,58992;11,897;0,48062;0,018706;0,48387;996,41;526,81;-238,15;24,314;109,04;1
346;398;273;871;66,012;0,56908;0,020157;0,50813;84,339;0,58012;0,021071;0,4987;64,277;0,55804;0,027107;0,52233;11,818;0,25443;0,027995;0,50582;962,12;375,33;-209,37;22,431;107,46;1
334;375;233;1024;10,219;0,87693;0,028951;0,5552;92,913;0,8675;0,037113;0,57235;11,983;0,88153;0,049834;0,59311;10,647;0,60001;0,022283;0,50862;1010,8;525,56;-236,13;24,647;109,23;1
